embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
1891,-10.0335865,3.4388692,test_001891,1,promoter,promoter,chr19,18521978,18522178,test
1892,2.1482854,-0.47255766,test_001892,0,background,random_background_test,chr19,17911047,17911247,test
1893,-8.289201,1.974519,test_001893,1,promoter,promoter,chr21,42010273,42010473,test
1894,-1.3109473,-3.001156,test_001894,0,background,random_background_test,chr22,48513314,48513514,test
1895,0.25319993,-2.22096,test_001895,0,background,random_background_test,chr20,3703234,3703434,test
1896,-4.1367936,-0.8491824,test_001896,1,promoter,promoter,chr20,63295072,63295272,test
1897,-10.243114,3.3019733,test_001897,1,promoter,promoter,chr22,26429086,26429286,test
1898,-3.3496873,-2.52588,test_001898,1,promoter,promoter,chr19,12365645,12365845,test
1899,4.1387587,-0.5386642,test_001899,0,background,random_background_test,chr22,41642906,41643106,test
1900,1.7157167,-3.7281783,test_001900,0,background,random_background_test,chr20,38879913,38880113,test
1901,1.6289117,-3.9541533,test_001901,1,promoter,promoter,chr19,49335105,49335305,test
1902,-1.5240284,-3.2518501,test_001902,0,background,random_background_test,chr19,29407980,29408180,test
1903,7.0580354,0.27133328,test_001903,0,background,random_background_test,chr22,12060502,12060702,test
1904,-1.9604439,-2.9840117,test_001904,1,promoter,promoter,chr20,59628262,59628462,test
1905,3.600148,6.9601717,test_001905,0,background,random_background_test,chr22,40239862,40240062,test
1906,1.779204,-1.6101454,test_001906,0,background,random_background_test,chr22,48064880,48065080,test
1907,-1.6605103,-1.6461262,test_001907,1,promoter,promoter,chr22,39077153,39077353,test
1908,7.7402854,3.7179558,test_001908,0,background,random_background_test,chr21,9607378,9607578,test
1909,-9.209047,1.4887816,test_001909,1,promoter,promoter,chr22,43343336,43343536,test
1910,4.0830965,-1.5686395,test_001910,0,background,random_background_test,chr19,6050007,6050207,test
1911,5.375757,-0.42053744,test_001911,0,background,random_background_test,chr20,11405029,11405229,test
1912,3.4813704,-2.9379358,test_001912,0,background,random_background_test,chr19,29630564,29630764,test
1913,2.6065845,-2.971121,test_001913,1,promoter,promoter,chr19,55376538,55376738,test
1914,5.2524385,-1.9743329,test_001914,0,background,random_background_test,chr19,41666962,41667162,test
1915,-7.1159,0.27034962,test_001915,1,promoter,promoter,chr19,44643756,44643956,test
1916,-3.3096435,-1.938174,test_001916,1,promoter,promoter,chr19,54222857,54223057,test
1917,-5.632721,0.6092332,test_001917,1,promoter,promoter,chr19,58098272,58098472,test
1918,-6.5201573,-0.8504053,test_001918,1,promoter,promoter,chr22,39532465,39532665,test
1919,3.8568406,8.390903,test_001919,0,background,random_background_test,chr20,49003307,49003507,test
1920,0.47905487,-2.982145,test_001920,0,background,random_background_test,chr20,50874510,50874710,test
1921,8.508262,2.2715561,test_001921,0,background,random_background_test,chr22,40248359,40248559,test
1922,5.899458,5.9821305,test_001922,0,background,random_background_test,chr19,50445471,50445671,test
1923,-9.516071,2.3119137,test_001923,1,promoter,promoter,chr22,19432322,19432522,test
1924,3.304156,5.4013934,test_001924,0,background,random_background_test,chr19,12679121,12679321,test
1925,2.7529142,-2.72877,test_001925,0,background,random_background_test,chr22,46975530,46975730,test
1926,1.7916095,-3.5300643,test_001926,1,promoter,promoter,chr20,4171555,4171755,test
1927,5.497573,-0.82849526,test_001927,0,background,random_background_test,chr22,47975579,47975779,test
1928,5.6323543,-0.4144829,test_001928,0,background,random_background_test,chr22,33489065,33489265,test
1929,-7.0436063,-0.20430566,test_001929,1,promoter,promoter,chr20,29411496,29411696,test
1930,0.11596585,-2.547984,test_001930,1,promoter,promoter,chr19,41003741,41003941,test
1931,4.5300775,-0.17288537,test_001931,0,background,random_background_test,chr20,46041725,46041925,test
1932,-1.2658861,-2.7225494,test_001932,0,background,random_background_test,chr19,51319018,51319218,test
1933,6.124473,0.010279607,test_001933,1,promoter,promoter,chr19,53653709,53653909,test
1934,-0.1730136,-3.33466,test_001934,1,promoter,promoter,chr19,16077443,16077643,test
1935,-7.211064,0.21256666,test_001935,1,promoter,promoter,chr21,46056588,46056788,test
1936,3.8137803,2.6148436,test_001936,0,background,random_background_test,chr19,26211042,26211242,test
1937,-5.5752015,-0.6809634,test_001937,1,promoter,promoter,chr19,45692332,45692532,test
1938,3.9178908,3.5325017,test_001938,1,promoter,promoter,chr19,2078779,2078979,test
1939,1.8216856,-3.3873463,test_001939,1,promoter,promoter,chr19,45675038,45675238,test
1940,1.188276,-1.2834549,test_001940,1,promoter,promoter,chr20,58634563,58634763,test
1941,-8.526284,0.9981509,test_001941,1,promoter,promoter,chr19,56538563,56538763,test
1942,4.0057697,-2.3150003,test_001942,1,promoter,promoter,chr19,29956887,29957087,test
1943,-8.327175,1.2854127,test_001943,1,promoter,promoter,chr20,3767819,3768019,test
1944,-3.963585,-1.700983,test_001944,1,promoter,promoter,chr19,57477255,57477455,test
1945,1.5475767,9.152165,test_001945,0,background,random_background_test,chr20,63436741,63436941,test
1946,-10.279226,4.097104,test_001946,1,promoter,promoter,chr19,17966980,17967180,test
1947,-8.533818,2.2641473,test_001947,1,promoter,promoter,chr19,55156429,55156629,test
1948,-6.796533,0.07402704,test_001948,1,promoter,promoter,chr19,37548844,37549044,test
1949,8.045611,2.1133502,test_001949,0,background,random_background_test,chr20,46447294,46447494,test
1950,-6.5998898,-0.24920678,test_001950,1,promoter,promoter,chr19,2475937,2476137,test
1951,-1.0486593,-2.198729,test_001951,1,promoter,promoter,chr20,31721532,31721732,test
1952,-5.405358,-1.9378644,test_001952,0,background,random_background_test,chr22,50603708,50603908,test
1953,1.3500332,-3.8288279,test_001953,1,promoter,promoter,chr20,5318054,5318254,test
1954,4.569959,-2.5146549,test_001954,0,background,random_background_test,chr22,10624536,10624736,test
1955,-9.811422,3.9827797,test_001955,1,promoter,promoter,chr22,38398929,38399129,test
1956,3.3383553,-0.3993308,test_001956,0,background,random_background_test,chr19,40526493,40526693,test
1957,8.6189575,2.9128308,test_001957,0,background,random_background_test,chr19,22742527,22742727,test
1958,-1.4848824,-3.0180695,test_001958,1,promoter,promoter,chr19,48672722,48672922,test
1959,2.3575006,-2.5779805,test_001959,1,promoter,promoter,chr22,37210855,37211055,test
1960,-3.9393594,-2.2925222,test_001960,1,promoter,promoter,chr21,43733852,43734052,test
1961,-1.5857263,-1.5555958,test_001961,0,background,random_background_test,chr22,42066416,42066616,test
1962,7.1779056,2.1914847,test_001962,0,background,random_background_test,chr19,22079261,22079461,test
1963,-8.682614,1.9637506,test_001963,1,promoter,promoter,chr20,62387269,62387469,test
1964,-1.2132921,-2.9988909,test_001964,0,background,random_background_test,chr21,32361852,32362052,test
1965,5.5120583,0.9969403,test_001965,0,background,random_background_test,chr20,63634857,63635057,test
1966,6.44633,-1.0859755,test_001966,0,background,random_background_test,chr20,8535449,8535649,test
1967,-7.3784833,0.07211476,test_001967,0,background,random_background_test,chr21,34670430,34670630,test
1968,1.3932573,-3.5959039,test_001968,0,background,random_background_test,chr20,4748791,4748991,test
1969,5.370571,0.018647093,test_001969,0,background,random_background_test,chr19,24730804,24731004,test
1970,2.67882,-1.132085,test_001970,0,background,random_background_test,chr20,41892462,41892662,test
1971,-7.5430756,0.54101217,test_001971,1,promoter,promoter,chr19,1860149,1860349,test
1972,1.6606543,-2.9863865,test_001972,1,promoter,promoter,chr22,38754405,38754605,test
1973,3.7050703,-2.2684343,test_001973,0,background,random_background_test,chr20,41840124,41840324,test
1974,-7.8919506,0.14121507,test_001974,1,promoter,promoter,chr20,57266610,57266810,test
1975,-1.8296818,-2.0597944,test_001975,1,promoter,promoter,chr22,22919575,22919775,test
1976,6.443614,6.601891,test_001976,1,promoter,promoter,chr19,35330893,35331093,test
1977,2.1233282,-1.2570176,test_001977,0,background,random_background_test,chr22,45591559,45591759,test
1978,-2.4533026,-2.026768,test_001978,0,background,random_background_test,chr22,39567933,39568133,test
1979,-7.126094,0.2427772,test_001979,1,promoter,promoter,chr19,23914999,23915199,test
1980,6.0817423,0.63244367,test_001980,1,promoter,promoter,chr21,15442082,15442282,test
1981,-4.222684,-1.3773677,test_001981,1,promoter,promoter,chr19,49363598,49363798,test
1982,1.7826754,-3.2048616,test_001982,0,background,random_background_test,chr22,34798123,34798323,test
1983,-6.954886,1.2591697,test_001983,1,promoter,promoter,chr22,30969047,30969247,test
1984,5.9932113,0.3829438,test_001984,0,background,random_background_test,chr21,44390150,44390350,test
1985,-7.245568,0.19005625,test_001985,1,promoter,promoter,chr19,35248582,35248782,test
1986,-6.189939,-0.0032167924,test_001986,1,promoter,promoter,chr22,37282381,37282581,test
1987,3.9765337,-1.891523,test_001987,1,promoter,promoter,chr19,19606060,19606260,test
1988,1.6412235,1.0217783,test_001988,0,background,random_background_test,chr22,27947969,27948169,test
1989,0.054262955,-3.2391186,test_001989,1,promoter,promoter,chr22,50545646,50545846,test
1990,7.4680624,3.0133238,test_001990,0,background,random_background_test,chr20,49488032,49488232,test
1991,-0.007823332,-2.87453,test_001991,1,promoter,promoter,chr22,25065262,25065462,test
1992,5.691999,2.4368577,test_001992,0,background,random_background_test,chr19,33028111,33028311,test
1993,5.866447,1.8492968,test_001993,0,background,random_background_test,chr21,17735485,17735685,test
1994,-3.450092,-1.0136746,test_001994,1,promoter,promoter,chr19,54201025,54201225,test
1995,-5.8051004,-0.11256766,test_001995,1,promoter,promoter,chr19,19865695,19865895,test
1996,-0.8105152,-3.6564636,test_001996,1,promoter,promoter,chr22,23762878,23763078,test
1997,2.1054718,-2.5394938,test_001997,1,promoter,promoter,chr21,41421047,41421247,test
1998,5.623541,-0.0063150306,test_001998,0,background,random_background_test,chr20,23307293,23307493,test
1999,1.2536148,-2.1491716,test_001999,1,promoter,promoter,chr19,50968107,50968307,test
2000,4.451157,-3.3373168,test_002000,0,background,random_background_test,chr21,30748120,30748320,test
2001,1.4780543,-2.4056575,test_002001,0,background,random_background_test,chr19,7159803,7160003,test
2002,-5.0105176,-1.9765077,test_002002,0,background,random_background_test,chr21,45001291,45001491,test
2003,-2.8062913,-2.8741453,test_002003,1,promoter,promoter,chr22,49372761,49372961,test
2004,-9.788538,3.6135652,test_002004,1,promoter,promoter,chr19,33064935,33065135,test
2005,-7.7618446,0.7291988,test_002005,1,promoter,promoter,chr19,33301355,33301555,test
2006,9.740297,8.089099,test_002006,0,background,random_background_test,chr21,8578669,8578869,test
2007,-10.472311,4.2813916,test_002007,1,promoter,promoter,chr22,37745996,37746196,test
2008,8.549907,6.961803,test_002008,0,background,random_background_test,chr19,48207973,48208173,test
2009,-7.774101,1.2362487,test_002009,1,promoter,promoter,chr19,11766897,11767097,test
2010,6.2201257,-0.8725874,test_002010,1,promoter,promoter,chr20,11918622,11918822,test
2011,-5.1407285,0.9563059,test_002011,1,promoter,promoter,chr19,13024593,13024793,test
2012,5.6356916,1.212984,test_002012,0,background,random_background_test,chr19,138954,139154,test
2013,-9.772687,2.4734688,test_002013,1,promoter,promoter,chr19,32345752,32345952,test
2014,8.393851,1.9374963,test_002014,0,background,random_background_test,chr22,47758637,47758837,test
2015,1.0791241,-1.4089525,test_002015,1,promoter,promoter,chr19,35881845,35882045,test
2016,8.265162,1.881893,test_002016,0,background,random_background_test,chr21,21544803,21545003,test
2017,-2.3677528,-3.3223336,test_002017,0,background,random_background_test,chr22,42743332,42743532,test
2018,1.9742373,-3.056045,test_002018,0,background,random_background_test,chr20,47818429,47818629,test
2019,-0.6736771,-2.9824946,test_002019,1,promoter,promoter,chr22,22762212,22762412,test
2020,-1.6570071,-2.4821868,test_002020,1,promoter,promoter,chr19,47821721,47821921,test
2021,6.472912,2.3530672,test_002021,0,background,random_background_test,chr20,49078807,49079007,test
2022,-5.391338,-0.571861,test_002022,1,promoter,promoter,chr22,17007921,17008121,test
2023,-0.69242406,-3.0100296,test_002023,0,background,random_background_test,chr20,43540614,43540814,test
2024,-0.5762896,-3.38665,test_002024,0,background,random_background_test,chr19,5959437,5959637,test
2025,8.055718,1.9921669,test_002025,0,background,random_background_test,chr20,39935761,39935961,test
2026,-0.86935574,-3.1092277,test_002026,0,background,random_background_test,chr19,50248729,50248929,test
2027,-3.8300402,-1.9023637,test_002027,1,promoter,promoter,chr19,11887924,11888124,test
2028,-9.652147,2.1019013,test_002028,1,promoter,promoter,chr21,37006723,37006923,test
2029,3.2219853,-3.3214235,test_002029,0,background,random_background_test,chr20,32554402,32554602,test
2030,0.06475072,-3.0130162,test_002030,0,background,random_background_test,chr19,28219990,28220190,test
2031,9.08816,3.4957561,test_002031,0,background,random_background_test,chr20,3487018,3487218,test
2032,-7.0187545,0.47238064,test_002032,1,promoter,promoter,chr19,43596121,43596321,test
2033,6.655289,0.15259716,test_002033,0,background,random_background_test,chr22,45702597,45702797,test
2034,-4.361255,-1.7043799,test_002034,1,promoter,promoter,chr19,36421334,36421534,test
2035,3.968659,5.2548823,test_002035,0,background,random_background_test,chr22,18762881,18763081,test
2036,-5.296165,-0.8367264,test_002036,1,promoter,promoter,chr19,14440132,14440332,test
2037,-8.158339,2.3013358,test_002037,1,promoter,promoter,chr20,44885475,44885675,test
2038,-5.843571,-0.100422524,test_002038,1,promoter,promoter,chr19,55370404,55370604,test
2039,-1.5208492,-1.8278596,test_002039,0,background,random_background_test,chr20,61954236,61954436,test
2040,-8.603461,1.4657031,test_002040,1,promoter,promoter,chr21,46458453,46458653,test
2041,-6.8064327,-0.5051499,test_002041,1,promoter,promoter,chr19,39409466,39409666,test
2042,4.2741923,0.2810375,test_002042,0,background,random_background_test,chr19,23752720,23752920,test
2043,4.0721383,-0.91507214,test_002043,0,background,random_background_test,chr19,57781232,57781432,test
2044,3.858998,-1.6961576,test_002044,0,background,random_background_test,chr22,33389316,33389516,test
2045,4.296927,8.178131,test_002045,0,background,random_background_test,chr22,30808693,30808893,test
2046,-3.0414243,-3.1688342,test_002046,0,background,random_background_test,chr19,13096369,13096569,test
2047,-4.5512156,-0.7925537,test_002047,1,promoter,promoter,chr19,55284446,55284646,test
2048,7.606841,4.871248,test_002048,0,background,random_background_test,chr21,21850704,21850904,test
2049,4.7522235,6.3408823,test_002049,0,background,random_background_test,chr19,43441336,43441536,test
