embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
3144,5.6858945,2.449466,test_003144,0,background,random_background_test,chr22,28674388,28674688,test
3145,-2.0892057,-1.8071182,test_003145,0,background,random_background_test,chr19,32484487,32484787,test
3146,-7.6891265,1.0420401,test_003146,1,promoter,promoter,chr22,21014184,21014484,test
3147,8.182142,2.7648551,test_003147,0,background,random_background_test,chr21,31716869,31717169,test
3148,8.715537,3.7261193,test_003148,0,background,random_background_test,chr21,28261119,28261419,test
3149,3.5709512,1.7129999,test_003149,0,background,random_background_test,chr19,46085118,46085418,test
3150,7.280121,1.2836893,test_003150,0,background,random_background_test,chr19,6813439,6813739,test
3151,-1.5302929,-2.4069521,test_003151,1,promoter,promoter,chr19,48836422,48836722,test
3152,2.1143281,0.8516028,test_003152,0,background,random_background_test,chr22,38402700,38403000,test
3153,1.4952395,8.615474,test_003153,0,background,random_background_test,chr20,32599031,32599331,test
3154,0.7522747,-1.3443701,test_003154,0,background,random_background_test,chr20,61684373,61684673,test
3155,3.8994741,-1.800663,test_003155,0,background,random_background_test,chr22,32418382,32418682,test
3156,2.2548718,-1.3476162,test_003156,0,background,random_background_test,chr20,37151349,37151649,test
3157,5.095937,2.5751166,test_003157,0,background,random_background_test,chr20,35414873,35415173,test
3158,8.405748,2.3354423,test_003158,0,background,random_background_test,chr20,20621550,20621850,test
3159,-4.102231,-1.0146,test_003159,1,promoter,promoter,chr21,43810094,43810394,test
3160,-0.09680267,-0.71247655,test_003160,0,background,random_background_test,chr20,48930686,48930986,test
3161,6.359019,1.2256546,test_003161,0,background,random_background_test,chr20,26384218,26384518,test
3162,5.7606955,-0.19026004,test_003162,0,background,random_background_test,chr22,28299180,28299480,test
3163,-0.38464463,-2.386524,test_003163,0,background,random_background_test,chr22,37768065,37768365,test
3164,-0.981093,-2.1745965,test_003164,0,background,random_background_test,chr19,19355124,19355424,test
3165,2.2680676,-1.2982436,test_003165,0,background,random_background_test,chr20,41256609,41256909,test
3166,5.8772507,0.6918193,test_003166,0,background,random_background_test,chr21,40023607,40023907,test
3167,3.0944285,-1.9481173,test_003167,0,background,random_background_test,chr21,33253817,33254117,test
3168,4.599606,2.3638296,test_003168,0,background,random_background_test,chr22,12158372,12158672,test
3169,2.5817714,-0.6031794,test_003169,0,background,random_background_test,chr20,31884386,31884686,test
3170,4.077717,-0.03378172,test_003170,1,promoter,promoter,chr21,38256689,38256989,test
3171,-0.049187396,-2.2976553,test_003171,1,promoter,promoter,chr19,15108583,15108883,test
3172,2.965018,-0.8494349,test_003172,1,promoter,promoter,chr21,14210820,14211120,test
3173,2.7347155,-1.8727624,test_003173,0,background,random_background_test,chr20,56015102,56015402,test
3174,7.8612785,3.9946413,test_003174,0,background,random_background_test,chr20,30689536,30689836,test
3175,-3.5855637,-0.905609,test_003175,1,promoter,promoter,chr19,51927239,51927539,test
3176,-4.735806,-0.4765815,test_003176,1,promoter,promoter,chr20,37527554,37527854,test
3177,-7.216506,0.98489076,test_003177,1,promoter,promoter,chr19,9768520,9768820,test
3178,6.921577,0.64029425,test_003178,0,background,random_background_test,chr19,15610557,15610857,test
3179,2.1218703,-2.8770533,test_003179,1,promoter,promoter,chr20,50247492,50247792,test
3180,-7.576163,0.92791164,test_003180,1,promoter,promoter,chr22,35257324,35257624,test
3181,-7.69013,0.86512107,test_003181,1,promoter,promoter,chr19,10503093,10503393,test
3182,7.5045247,1.4001113,test_003182,0,background,random_background_test,chr20,26954900,26955200,test
3183,4.605888,-1.2478147,test_003183,0,background,random_background_test,chr20,12409448,12409748,test
3184,0.6091323,-2.3145535,test_003184,0,background,random_background_test,chr19,48040612,48040912,test
3185,4.944339,1.0571029,test_003185,0,background,random_background_test,chr22,10566663,10566963,test
3186,-8.476955,1.2460936,test_003186,1,promoter,promoter,chr20,3239527,3239827,test
3187,3.7033243,-2.2566845,test_003187,0,background,random_background_test,chr20,39623963,39624263,test
3188,-0.34013283,-2.1387806,test_003188,1,promoter,promoter,chr19,49896917,49897217,test
3189,1.9613515,0.63159436,test_003189,0,background,random_background_test,chr20,37009132,37009432,test
3190,5.4586205,-1.1970512,test_003190,0,background,random_background_test,chr20,12160408,12160708,test
3191,6.7522078,0.4710971,test_003191,1,promoter,promoter,chr20,7940419,7940719,test
3192,-1.9059011,-1.500861,test_003192,1,promoter,promoter,chr21,45319641,45319941,test
3193,5.268313,-1.4047943,test_003193,0,background,random_background_test,chr20,25609664,25609964,test
3194,8.834054,5.7958684,test_003194,0,background,random_background_test,chr19,31971919,31972219,test
3195,-5.2172937,-0.8297542,test_003195,0,background,random_background_test,chr19,10921766,10922066,test
3196,-3.6603246,-0.8455001,test_003196,1,promoter,promoter,chr19,11597210,11597510,test
3197,-6.385376,-0.07368833,test_003197,1,promoter,promoter,chr19,51887824,51888124,test
3198,-4.7327695,0.8328753,test_003198,1,promoter,promoter,chr20,33993203,33993503,test
3199,3.2249365,-2.0311027,test_003199,1,promoter,promoter,chr19,54521373,54521673,test
3200,-7.728344,0.53238994,test_003200,1,promoter,promoter,chr19,19538083,19538383,test
3201,0.26232076,-2.2585347,test_003201,1,promoter,promoter,chr19,15280162,15280462,test
3202,4.7669325,6.3153214,test_003202,0,background,random_background_test,chr19,12563455,12563755,test
3203,-5.682265,0.30250415,test_003203,1,promoter,promoter,chr19,45973927,45974227,test
3204,7.5102367,3.8912766,test_003204,0,background,random_background_test,chr20,5934800,5935100,test
3205,-6.294921,0.17507438,test_003205,1,promoter,promoter,chr19,37655071,37655371,test
3206,-9.461539,2.098786,test_003206,1,promoter,promoter,chr22,30574651,30574951,test
3207,-1.126932,-1.4776717,test_003207,0,background,random_background_test,chr19,55112180,55112480,test
3208,6.0184,0.30472445,test_003208,0,background,random_background_test,chr20,28329364,28329664,test
3209,-7.3639803,0.16037712,test_003209,1,promoter,promoter,chr19,42302163,42302463,test
3210,-8.22966,1.1551348,test_003210,1,promoter,promoter,chr20,21303143,21303443,test
3211,-8.677933,1.403631,test_003211,1,promoter,promoter,chr19,29525984,29526284,test
3212,5.412065,-0.21453544,test_003212,0,background,random_background_test,chr20,34848613,34848913,test
3213,2.0987232,-2.106038,test_003213,1,promoter,promoter,chr21,25573861,25574161,test
3214,-6.591088,0.3032093,test_003214,1,promoter,promoter,chr22,39520628,39520928,test
3215,3.598304,3.9299393,test_003215,0,background,random_background_test,chr19,55331376,55331676,test
3216,-7.7928257,1.067704,test_003216,0,background,random_background_test,chr19,48330360,48330660,test
3217,3.6863275,-1.6926783,test_003217,0,background,random_background_test,chr20,52706393,52706693,test
3218,1.6484436,-1.4264649,test_003218,1,promoter,promoter,chr19,28606463,28606763,test
3219,1.9873939,-2.0599637,test_003219,0,background,random_background_test,chr22,43899441,43899741,test
3220,-9.524548,2.7624838,test_003220,1,promoter,promoter,chr20,62708592,62708892,test
3221,-0.5778451,-2.121648,test_003221,1,promoter,promoter,chr20,32779600,32779900,test
3222,0.3823063,-1.6664523,test_003222,0,background,random_background_test,chr22,24554018,24554318,test
3223,7.0423827,0.82567173,test_003223,0,background,random_background_test,chr19,138954,139254,test
3224,-7.938117,1.0447731,test_003224,1,promoter,promoter,chr20,31739329,31739629,test
3225,1.785882,-2.542143,test_003225,0,background,random_background_test,chr19,18198121,18198421,test
3226,6.7719765,1.0157644,test_003226,0,background,random_background_test,chr21,21753840,21754140,test
3227,0.8795366,5.6834283,test_003227,0,background,random_background_test,chr19,52277240,52277540,test
3228,-8.208498,2.5479562,test_003228,1,promoter,promoter,chr22,36529165,36529465,test
3229,5.61269,0.755425,test_003229,0,background,random_background_test,chr20,33645856,33646156,test
3230,0.58158904,-1.6636386,test_003230,0,background,random_background_test,chr20,57269336,57269636,test
3231,2.528799,-1.4588265,test_003231,0,background,random_background_test,chr22,33351140,33351440,test
3232,-6.56395,0.47069925,test_003232,1,promoter,promoter,chr19,57947678,57947978,test
3233,4.9367266,-1.5108719,test_003233,0,background,random_background_test,chr21,13890125,13890425,test
3234,4.5985003,-1.3269184,test_003234,0,background,random_background_test,chr19,28151614,28151914,test
3235,0.27030188,-1.5984627,test_003235,1,promoter,promoter,chr19,9858081,9858381,test
3236,-8.476661,1.944257,test_003236,1,promoter,promoter,chr22,43151327,43151627,test
3237,0.6217829,-1.8959738,test_003237,0,background,random_background_test,chr22,36641003,36641303,test
3238,-6.523303,-0.2935948,test_003238,1,promoter,promoter,chr20,44247368,44247668,test
3239,-4.850079,-1.2670096,test_003239,1,promoter,promoter,chr19,35856464,35856764,test
3240,-4.5266585,-0.9022222,test_003240,1,promoter,promoter,chr19,39356599,39356899,test
3241,-3.970536,-1.0895575,test_003241,1,promoter,promoter,chr19,14058989,14059289,test
3242,-8.883122,1.5022836,test_003242,1,promoter,promoter,chr21,42009597,42009897,test
3243,4.3223367,-1.2379932,test_003243,1,promoter,promoter,chr19,32666138,32666438,test
3244,7.8599453,1.1072782,test_003244,0,background,random_background_test,chr20,30000239,30000539,test
3245,3.5845,-2.3091602,test_003245,0,background,random_background_test,chr19,36593768,36594068,test
3246,-7.2725244,-0.024897804,test_003246,0,background,random_background_test,chr22,50603708,50604008,test
3247,2.942014,5.4903717,test_003247,0,background,random_background_test,chr19,35052312,35052612,test
3248,4.845073,3.1239045,test_003248,0,background,random_background_test,chr19,45536395,45536695,test
3249,4.337412,-1.2579223,test_003249,0,background,random_background_test,chr22,27201375,27201675,test
3250,-5.1149864,-1.060775,test_003250,1,promoter,promoter,chr19,55386280,55386580,test
3251,1.0114638,-0.6629148,test_003251,0,background,random_background_test,chr20,40872198,40872498,test
3252,2.7155142,-2.5364642,test_003252,0,background,random_background_test,chr19,38325557,38325857,test
3253,7.1951013,3.5291374,test_003253,0,background,random_background_test,chr20,385894,386194,test
3254,-0.32430953,-2.3612785,test_003254,1,promoter,promoter,chr22,20206201,20206501,test
3255,-6.4944925,0.31609693,test_003255,1,promoter,promoter,chr19,10086588,10086888,test
3256,1.8849001,-1.1975745,test_003256,1,promoter,promoter,chr19,12736931,12737231,test
3257,6.7333784,0.43463197,test_003257,0,background,random_background_test,chr20,2551825,2552125,test
3258,4.4811187,1.0212045,test_003258,0,background,random_background_test,chr22,32823776,32824076,test
3259,-7.266907,0.47663143,test_003259,1,promoter,promoter,chr21,34615158,34615458,test
3260,1.2083694,-2.0746875,test_003260,0,background,random_background_test,chr20,50317121,50317421,test
3261,1.6724544,-1.9126022,test_003261,0,background,random_background_test,chr20,40310138,40310438,test
3262,7.1719317,1.5573206,test_003262,0,background,random_background_test,chr20,42542333,42542633,test
3263,1.0575812,-1.9545336,test_003263,0,background,random_background_test,chr19,18235626,18235926,test
3264,-9.146672,2.1974897,test_003264,1,promoter,promoter,chr20,24469522,24469822,test
3265,5.891974,-0.033723995,test_003265,0,background,random_background_test,chr19,28453926,28454226,test
3266,4.3989153,-1.6413659,test_003266,0,background,random_background_test,chr22,41767714,41768014,test
3267,1.703434,-1.850564,test_003267,0,background,random_background_test,chr20,37310587,37310887,test
3268,7.315695,2.6714473,test_003268,0,background,random_background_test,chr19,44372926,44373226,test
3269,4.2259736,-0.75143135,test_003269,0,background,random_background_test,chr20,49338288,49338588,test
3270,2.5677137,3.917215,test_003270,0,background,random_background_test,chr22,49473692,49473992,test
3271,1.9754386,-2.0760517,test_003271,1,promoter,promoter,chr19,35812798,35813098,test
3272,-3.0837662,-1.359448,test_003272,0,background,random_background_test,chr19,3520402,3520702,test
3273,4.0388107,-2.198562,test_003273,0,background,random_background_test,chr20,45098837,45099137,test
3274,3.292958,-1.5477949,test_003274,0,background,random_background_test,chr20,32795032,32795332,test
3275,1.412304,-2.1683116,test_003275,1,promoter,promoter,chr21,36164325,36164625,test
3276,-5.9735136,-0.5313109,test_003276,1,promoter,promoter,chr22,20702857,20703157,test
3277,5.021167,-1.2681676,test_003277,0,background,random_background_test,chr20,25026553,25026853,test
3278,5.606132,0.3651499,test_003278,0,background,random_background_test,chr20,35344019,35344319,test
3279,-1.2448189,-2.2151296,test_003279,0,background,random_background_test,chr20,57225855,57226155,test
3280,8.871989,3.2460475,test_003280,0,background,random_background_test,chr20,55401499,55401799,test
3281,5.743372,-0.0866114,test_003281,0,background,random_background_test,chr20,5825635,5825935,test
3282,5.217301,-1.7745242,test_003282,0,background,random_background_test,chr20,51703531,51703831,test
3283,-1.5782863,-1.8546786,test_003283,1,promoter,promoter,chr20,63951066,63951366,test
3284,3.2670538,-2.094071,test_003284,0,background,random_background_test,chr21,29234257,29234557,test
3285,-4.1590977,-1.486146,test_003285,1,promoter,promoter,chr19,20776082,20776382,test
3286,6.4714727,1.0616099,test_003286,0,background,random_background_test,chr21,12024745,12025045,test
3287,-7.760997,1.3065114,test_003287,1,promoter,promoter,chr22,32475055,32475355,test
3288,-3.438006,-0.3163322,test_003288,1,promoter,promoter,chr22,31490157,31490457,test
3289,-6.6386647,-0.1706553,test_003289,1,promoter,promoter,chr19,13014169,13014469,test
3290,1.9244282,-2.35393,test_003290,0,background,random_background_test,chr20,33055176,33055476,test
3291,4.8865128,2.6634502,test_003291,0,background,random_background_test,chr22,46520456,46520756,test
3292,-9.968216,3.640421,test_003292,1,promoter,promoter,chr22,42270574,42270874,test
3293,-1.0748867,-2.2023156,test_003293,0,background,random_background_test,chr22,43179997,43180297,test
3294,-0.85672057,-1.8130541,test_003294,1,promoter,promoter,chr22,26168611,26168911,test
3295,3.004287,1.8337128,test_003295,0,background,random_background_test,chr19,14540814,14541114,test
3296,-3.6574574,-1.7434591,test_003296,1,promoter,promoter,chr19,14528905,14529205,test
3297,-10.307693,3.6068456,test_003297,1,promoter,promoter,chr22,42270315,42270615,test
3298,-0.39677194,-2.2493613,test_003298,1,promoter,promoter,chr19,50799540,50799840,test
3299,6.0673556,5.401545,test_003299,0,background,random_background_test,chr19,58376794,58377094,test
