embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
1127,3.3752258,-0.12372088,test_001127,0,background,random_background_test,chr19,27023054,27023354,test
1128,5.044475,0.536856,test_001128,0,background,random_background_test,chr20,13377684,13377984,test
1129,5.110256,0.6128638,test_001129,1,promoter,promoter,chr20,58072065,58072365,test
1130,-1.6323782,-0.67503613,test_001130,1,promoter,promoter,chr22,19291972,19292272,test
1131,-6.432942,0.5827623,test_001131,1,promoter,promoter,chr19,49527717,49528017,test
1132,5.204836,0.58804303,test_001132,0,background,random_background_test,chr21,39545113,39545413,test
1133,-5.296623,0.08670973,test_001133,1,promoter,promoter,chr19,52821600,52821900,test
1134,0.37096652,-0.67382133,test_001134,0,background,random_background_test,chr20,131417,131717,test
1135,-1.0993878,-0.8028742,test_001135,1,promoter,promoter,chr22,49575116,49575416,test
1136,-2.647881,-0.4833547,test_001136,1,promoter,promoter,chr19,35757892,35758192,test
1137,-0.6923577,-0.8090805,test_001137,0,background,random_background_test,chr20,24700206,24700506,test
1138,2.1410155,-0.4169248,test_001138,0,background,random_background_test,chr20,56237346,56237646,test
1139,-0.5080854,-0.8109442,test_001139,1,promoter,promoter,chr19,11197210,11197510,test
1140,1.9311491,-0.496901,test_001140,0,background,random_background_test,chr21,44871947,44872247,test
1141,0.55023205,-0.6342428,test_001141,0,background,random_background_test,chr21,36023499,36023799,test
1142,1.1791588,-0.6349743,test_001142,0,background,random_background_test,chr20,25470284,25470584,test
1143,-1.3331281,-0.5573615,test_001143,1,promoter,promoter,chr19,50377202,50377502,test
1144,-3.0779877,-0.46828097,test_001144,1,promoter,promoter,chr22,36816209,36816509,test
1145,3.2732215,-0.15179549,test_001145,0,background,random_background_test,chr20,34821778,34822078,test
1146,-6.567942,0.7342403,test_001146,1,promoter,promoter,chr19,6502225,6502525,test
1147,-6.923741,0.87126535,test_001147,1,promoter,promoter,chr19,3971100,3971400,test
1148,5.205883,0.6737069,test_001148,0,background,random_background_test,chr20,10289714,10290014,test
1149,-7.069838,0.9310091,test_001149,1,promoter,promoter,chr20,5126633,5126933,test
1150,5.3118854,0.66742027,test_001150,0,background,random_background_test,chr22,19075603,19075903,test
1151,-8.907632,2.0299864,test_001151,1,promoter,promoter,chr19,42313259,42313559,test
1152,5.7923374,0.87256974,test_001152,0,background,random_background_test,chr21,24824752,24825052,test
1153,3.8761249,0.014210176,test_001153,0,background,random_background_test,chr20,5700919,5701219,test
1154,4.900816,0.49397942,test_001154,0,background,random_background_test,chr22,41871975,41872275,test
1155,-8.464793,1.7742344,test_001155,1,promoter,promoter,chr19,33905977,33906277,test
1156,4.604194,0.31865135,test_001156,0,background,random_background_test,chr20,53506781,53507081,test
1157,1.4550655,-0.5319022,test_001157,0,background,random_background_test,chr22,26234803,26235103,test
1158,0.40391082,-0.7300434,test_001158,0,background,random_background_test,chr22,49513129,49513429,test
1159,1.2098765,-0.49445045,test_001159,0,background,random_background_test,chr20,48153954,48154254,test
1160,-3.7920465,-0.32631883,test_001160,1,promoter,promoter,chr20,45833954,45834254,test
1161,5.9134607,1.0657517,test_001161,0,background,random_background_test,chr20,15753911,15754211,test
1162,6.0019884,1.0531933,test_001162,0,background,random_background_test,chr21,24528386,24528686,test
1163,2.6569164,-0.31313282,test_001163,0,background,random_background_test,chr19,30623724,30624024,test
1164,-7.20297,0.8490521,test_001164,1,promoter,promoter,chr19,18419175,18419475,test
1165,-3.0742366,-0.5992744,test_001165,1,promoter,promoter,chr19,48619220,48619520,test
1166,4.5679874,0.44664824,test_001166,0,background,random_background_test,chr20,32253097,32253397,test
1167,2.650999,-0.3185603,test_001167,0,background,random_background_test,chr21,26564587,26564887,test
1168,-0.18674682,-0.7210224,test_001168,0,background,random_background_test,chr22,44214326,44214626,test
1169,7.4909678,1.9314047,test_001169,0,background,random_background_test,chr20,14286467,14286767,test
1170,-7.6619897,1.3102728,test_001170,1,promoter,promoter,chr19,13842847,13843147,test
1171,5.8072124,0.90718937,test_001171,1,promoter,promoter,chr19,35330843,35331143,test
1172,4.6549044,0.36706313,test_001172,0,background,random_background_test,chr20,29843434,29843734,test
1173,5.188387,0.5772816,test_001173,0,background,random_background_test,chr20,3999812,4000112,test
1174,2.479193,-0.21815714,test_001174,0,background,random_background_test,chr20,39489923,39490223,test
1175,-0.071614385,-0.76045734,test_001175,1,promoter,promoter,chr20,50171735,50172035,test
1176,-0.8524207,-0.7909381,test_001176,1,promoter,promoter,chr19,47821671,47821971,test
1177,-6.800102,0.67321044,test_001177,1,promoter,promoter,chr20,36461150,36461450,test
1178,0.63225985,-0.7101815,test_001178,0,background,random_background_test,chr19,17016664,17016964,test
1179,0.585992,-0.671858,test_001179,1,promoter,promoter,chr20,25987537,25987837,test
1180,1.0152768,-0.72613835,test_001180,1,promoter,promoter,chr20,44582311,44582611,test
1181,-6.665199,0.61008257,test_001181,1,promoter,promoter,chr22,20917169,20917469,test
1182,5.335425,0.64348197,test_001182,0,background,random_background_test,chr22,29548303,29548603,test
1183,-1.249969,-0.58363533,test_001183,1,promoter,promoter,chr19,3933142,3933442,test
1184,2.989101,-0.03845373,test_001184,1,promoter,promoter,chr22,41282185,41282485,test
1185,-3.4486969,-0.4807917,test_001185,1,promoter,promoter,chr20,29411446,29411746,test
1186,-4.3905487,-0.15482491,test_001186,1,promoter,promoter,chr21,45974328,45974628,test
1187,3.0714047,-0.2954265,test_001187,0,background,random_background_test,chr22,32034841,32035141,test
1188,0.4223537,-0.5548723,test_001188,0,background,random_background_test,chr22,39567933,39568233,test
1189,-0.3936718,-0.7460922,test_001189,1,promoter,promoter,chr19,14070332,14070632,test
1190,-5.0025415,-0.1527773,test_001190,1,promoter,promoter,chr19,56403879,56404179,test
1191,4.4977255,0.3886485,test_001191,0,background,random_background_test,chr20,2627598,2627898,test
1192,1.8484461,-0.48971373,test_001192,1,promoter,promoter,chr19,40442402,40442702,test
1193,1.9320487,-0.4515929,test_001193,0,background,random_background_test,chr20,50131588,50131888,test
1194,-8.559764,1.8745389,test_001194,1,promoter,promoter,chr22,26429036,26429336,test
1195,0.30141205,-0.7536226,test_001195,1,promoter,promoter,chr20,57601249,57601549,test
1196,2.8180404,-0.337107,test_001196,1,promoter,promoter,chr20,50131054,50131354,test
1197,2.0408037,-0.4653918,test_001197,1,promoter,promoter,chr21,29222127,29222427,test
1198,2.2627673,-0.37833485,test_001198,0,background,random_background_test,chr19,12202143,12202443,test
1199,-6.013668,0.42166635,test_001199,1,promoter,promoter,chr19,52786695,52786995,test
1200,-7.052837,0.8756882,test_001200,1,promoter,promoter,chr21,43107409,43107709,test
1201,-5.5648265,0.36688614,test_001201,1,promoter,promoter,chr22,24555169,24555469,test
1202,-5.1310697,-0.10057106,test_001202,1,promoter,promoter,chr19,53554477,53554777,test
1203,5.3182945,0.7401954,test_001203,0,background,random_background_test,chr20,59306951,59307251,test
1204,2.09033,-0.42616445,test_001204,0,background,random_background_test,chr21,42052191,42052491,test
1205,0.08276287,-0.6734743,test_001205,0,background,random_background_test,chr21,44399876,44400176,test
1206,4.460963,0.2719762,test_001206,0,background,random_background_test,chr20,11289924,11290224,test
1207,4.518482,0.26169893,test_001207,0,background,random_background_test,chr19,34815317,34815617,test
1208,3.84022,0.03739516,test_001208,0,background,random_background_test,chr20,56765529,56765829,test
1209,-1.4581927,-0.73809654,test_001209,1,promoter,promoter,chr19,4062539,4062839,test
1210,-2.5648918,-0.66464674,test_001210,1,promoter,promoter,chr19,54448286,54448586,test
1211,5.784631,0.91419953,test_001211,0,background,random_background_test,chr21,22662687,22662987,test
1212,2.3468387,-0.36480805,test_001212,0,background,random_background_test,chr21,40902822,40903122,test
1213,4.2614546,0.22945634,test_001213,0,background,random_background_test,chr19,45218865,45219165,test
1214,5.830321,1.0218196,test_001214,0,background,random_background_test,chr19,17407965,17408265,test
1215,-7.1016173,1.0723674,test_001215,1,promoter,promoter,chr20,32819674,32819974,test
1216,-3.777628,-0.42351133,test_001216,1,promoter,promoter,chr20,6122723,6123023,test
1217,3.3181996,-0.16130166,test_001217,1,promoter,promoter,chr19,43525223,43525523,test
1218,-6.132992,0.36566064,test_001218,1,promoter,promoter,chr22,24155804,24156104,test
1219,-2.1757023,-0.59836787,test_001219,1,promoter,promoter,chr19,50952948,50953248,test
1220,-0.52987057,-0.6696315,test_001220,0,background,random_background_test,chr20,24700041,24700341,test
1221,5.8184524,0.96195203,test_001221,0,background,random_background_test,chr20,50255267,50255567,test
1222,3.8068643,-0.0014179652,test_001222,0,background,random_background_test,chr20,30527566,30527866,test
1223,2.9475174,-0.20203555,test_001223,0,background,random_background_test,chr20,41383418,41383718,test
1224,3.0117176,-0.16531399,test_001224,0,background,random_background_test,chr20,36037675,36037975,test
1225,3.7421567,-0.086188115,test_001225,0,background,random_background_test,chr22,30053570,30053870,test
1226,2.5168934,-0.37941062,test_001226,1,promoter,promoter,chr19,637341,637641,test
1227,7.094914,1.6568677,test_001227,0,background,random_background_test,chr20,7545496,7545796,test
1228,-3.421263,-0.5460492,test_001228,1,promoter,promoter,chr21,45234361,45234661,test
1229,-5.1986294,0.011627756,test_001229,1,promoter,promoter,chr19,35248825,35249125,test
1230,6.4825253,1.5001295,test_001230,0,background,random_background_test,chr20,38638311,38638611,test
1231,4.945233,0.4830928,test_001231,0,background,random_background_test,chr20,45753688,45753988,test
1232,-0.28362444,-0.76766723,test_001232,0,background,random_background_test,chr19,48990321,48990621,test
1233,-0.25526756,-0.74423164,test_001233,1,promoter,promoter,chr19,18532567,18532867,test
1234,3.32586,-0.15607828,test_001234,0,background,random_background_test,chr22,17028407,17028707,test
1235,1.1687462,-0.667619,test_001235,0,background,random_background_test,chr21,29391832,29392132,test
1236,4.2928753,0.20818953,test_001236,1,promoter,promoter,chr19,43898243,43898543,test
1237,-3.2524755,-0.42843416,test_001237,1,promoter,promoter,chr22,31621245,31621545,test
1238,2.4472737,-0.4266603,test_001238,0,background,random_background_test,chr20,6168886,6169186,test
1239,-1.7661028,-0.7009821,test_001239,1,promoter,promoter,chr19,52821340,52821640,test
1240,5.285954,0.64306796,test_001240,0,background,random_background_test,chr19,22969301,22969601,test
1241,-1.57191,-0.7336725,test_001241,1,promoter,promoter,chr20,25226436,25226736,test
1242,-6.1111135,0.33101475,test_001242,1,promoter,promoter,chr21,46458403,46458703,test
1243,-0.8040684,-0.75816905,test_001243,1,promoter,promoter,chr21,37593771,37594071,test
1244,1.3518587,-0.6373727,test_001244,1,promoter,promoter,chr19,1038968,1039268,test
1245,-3.8624027,-0.42382488,test_001245,1,promoter,promoter,chr19,43596071,43596371,test
1246,-1.6699337,-0.60253245,test_001246,1,promoter,promoter,chr21,44637397,44637697,test
1247,1.3721672,-0.62121135,test_001247,1,promoter,promoter,chr21,14753852,14754152,test
1248,-4.7203636,-0.14263745,test_001248,1,promoter,promoter,chr19,12791279,12791579,test
1249,4.310719,0.20955618,test_001249,0,background,random_background_test,chr19,25623942,25624242,test
1250,5.3575644,0.7085474,test_001250,0,background,random_background_test,chr20,25972776,25973076,test
1251,-5.2722397,0.06909348,test_001251,1,promoter,promoter,chr19,17555409,17555709,test
1252,4.28965,0.26651067,test_001252,0,background,random_background_test,chr19,40866102,40866402,test
1253,-1.8909096,-0.66451263,test_001253,1,promoter,promoter,chr19,1389584,1389884,test
1254,1.7078315,-0.52350813,test_001254,0,background,random_background_test,chr19,31394202,31394502,test
1255,-5.206617,0.041533455,test_001255,1,promoter,promoter,chr19,56175928,56176228,test
1256,1.7250556,-0.56038445,test_001256,1,promoter,promoter,chr22,16914971,16915271,test
1257,-6.161026,0.433261,test_001257,1,promoter,promoter,chr22,50578171,50578471,test
1258,-6.5174856,0.6198671,test_001258,1,promoter,promoter,chr19,48170339,48170639,test
1259,5.5130405,0.92637944,test_001259,0,background,random_background_test,chr20,22220507,22220807,test
1260,4.6220584,0.29406694,test_001260,0,background,random_background_test,chr22,20503113,20503413,test
1261,0.3982601,-0.7627639,test_001261,1,promoter,promoter,chr19,28869526,28869826,test
1262,1.5605224,-0.5365055,test_001262,0,background,random_background_test,chr19,26177320,26177620,test
1263,3.7794251,0.009925273,test_001263,0,background,random_background_test,chr20,12580866,12581166,test
1264,5.512112,0.9067912,test_001264,0,background,random_background_test,chr19,11736413,11736713,test
1265,-0.7432712,-0.72129756,test_001265,1,promoter,promoter,chr22,38181461,38181761,test
1266,3.6222723,0.048483748,test_001266,1,promoter,promoter,chr19,6593191,6593491,test
1267,6.702638,1.4531803,test_001267,0,background,random_background_test,chr22,12590638,12590938,test
1268,-4.3948646,-0.09981276,test_001268,1,promoter,promoter,chr19,9140218,9140518,test
1269,-0.733428,-0.7179282,test_001269,1,promoter,promoter,chr22,38034192,38034492,test
1270,4.540449,0.35796362,test_001270,0,background,random_background_test,chr22,34679066,34679366,test
1271,-1.8344023,-0.7438206,test_001271,1,promoter,promoter,chr22,49575440,49575740,test
1272,-5.7598214,0.29091066,test_001272,1,promoter,promoter,chr19,12945609,12945909,test
1273,-3.7127097,-0.39993966,test_001273,1,promoter,promoter,chr22,28772536,28772836,test
1274,4.488439,0.28722388,test_001274,0,background,random_background_test,chr20,15462171,15462471,test
1275,2.408766,-0.44567424,test_001275,0,background,random_background_test,chr19,22337815,22338115,test
1276,2.6036615,-0.3055855,test_001276,0,background,random_background_test,chr22,48236272,48236572,test
1277,1.1476523,-0.5984115,test_001277,0,background,random_background_test,chr19,22785111,22785411,test
1278,0.15232159,-0.7601081,test_001278,0,background,random_background_test,chr19,8072459,8072759,test
1279,4.8391027,0.3975799,test_001279,0,background,random_background_test,chr21,34137002,34137302,test
1280,1.5051197,-0.40115085,test_001280,0,background,random_background_test,chr22,25468011,25468311,test
