embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
1739,-4.3396306,0.049701653,test_001739,1,promoter,promoter,chr19,57888960,57889160,test
1740,-1.3644979,0.76255506,test_001740,1,promoter,promoter,chr22,39240995,39241195,test
1741,6.157668,-1.2099547,test_001741,0,background,random_background_test,chr20,12359460,12359660,test
1742,-1.6801244,0.67347056,test_001742,1,promoter,promoter,chr19,43331422,43331622,test
1743,5.2650037,-0.7311266,test_001743,0,background,random_background_test,chr21,38106759,38106959,test
1744,-1.3446311,0.53072697,test_001744,0,background,random_background_test,chr20,48396933,48397133,test
1745,0.57305866,0.6212883,test_001745,0,background,random_background_test,chr20,1604689,1604889,test
1746,1.8486092,0.48417696,test_001746,1,promoter,promoter,chr21,14753902,14754102,test
1747,3.5299244,0.09579099,test_001747,0,background,random_background_test,chr22,32593619,32593819,test
1748,4.3921366,-0.27370554,test_001748,0,background,random_background_test,chr19,7609188,7609388,test
1749,3.8333006,-0.2554555,test_001749,0,background,random_background_test,chr20,3241713,3241913,test
1750,-3.886688,0.33935803,test_001750,1,promoter,promoter,chr19,37251754,37251954,test
1751,0.65214384,0.6591501,test_001751,1,promoter,promoter,chr22,39900961,39901161,test
1752,-4.3064065,0.25079116,test_001752,1,promoter,promoter,chr21,5128321,5128521,test
1753,0.92698455,0.6551063,test_001753,0,background,random_background_test,chr22,39943317,39943517,test
1754,-0.562145,0.70118093,test_001754,1,promoter,promoter,chr22,19990835,19991035,test
1755,-1.3471241,0.7160936,test_001755,1,promoter,promoter,chr22,17219429,17219629,test
1756,2.7642639,0.18401423,test_001756,0,background,random_background_test,chr20,54325736,54325936,test
1757,6.071235,-1.2362131,test_001757,0,background,random_background_test,chr20,59842989,59843189,test
1758,1.1878518,0.5033367,test_001758,0,background,random_background_test,chr20,2173443,2173643,test
1759,-0.51756346,0.75667065,test_001759,1,promoter,promoter,chr19,48269828,48270028,test
1760,0.15522045,0.672112,test_001760,1,promoter,promoter,chr22,23763250,23763450,test
1761,1.6002415,0.57085794,test_001761,0,background,random_background_test,chr22,32722017,32722217,test
1762,0.47983718,0.73057157,test_001762,1,promoter,promoter,chr20,17479379,17479579,test
1763,6.433356,-1.4710599,test_001763,0,background,random_background_test,chr22,31664287,31664487,test
1764,2.4184186,0.28194967,test_001764,0,background,random_background_test,chr19,31368565,31368765,test
1765,-2.3931456,0.698592,test_001765,1,promoter,promoter,chr20,41618386,41618586,test
1766,3.2013264,0.12211386,test_001766,0,background,random_background_test,chr21,29895257,29895457,test
1767,-1.7422433,0.6814843,test_001767,1,promoter,promoter,chr19,36013920,36014120,test
1768,-0.73577553,0.7190651,test_001768,1,promoter,promoter,chr19,54502602,54502802,test
1769,-2.3825476,0.4122939,test_001769,0,background,random_background_test,chr22,31127101,31127301,test
1770,-6.9875765,-0.985901,test_001770,1,promoter,promoter,chr22,50783571,50783771,test
1771,-2.2759495,0.64447236,test_001771,1,promoter,promoter,chr20,64101042,64101242,test
1772,5.5241575,-0.99645233,test_001772,0,background,random_background_test,chr20,45814224,45814424,test
1773,5.8393955,-0.8693354,test_001773,0,background,random_background_test,chr20,55542330,55542530,test
1774,-2.9135613,0.5950179,test_001774,0,background,random_background_test,chr22,19876527,19876727,test
1775,-7.8785667,-1.3896626,test_001775,1,promoter,promoter,chr20,64049493,64049693,test
1776,5.027049,-0.53863347,test_001776,0,background,random_background_test,chr21,41981440,41981640,test
1777,-1.9112185,0.6443839,test_001777,1,promoter,promoter,chr20,62533833,62534033,test
1778,2.3618946,0.39218667,test_001778,0,background,random_background_test,chr19,44060851,44061051,test
1779,2.5174725,0.349316,test_001779,0,background,random_background_test,chr21,7416979,7417179,test
1780,2.6006515,0.2970365,test_001780,1,promoter,promoter,chr21,42403738,42403938,test
1781,-2.534481,0.39536545,test_001781,0,background,random_background_test,chr20,57289194,57289394,test
1782,-2.5409887,0.50947994,test_001782,1,promoter,promoter,chr19,56368077,56368277,test
1783,0.13608293,0.71721154,test_001783,1,promoter,promoter,chr19,17418131,17418331,test
1784,2.2452114,0.3825472,test_001784,0,background,random_background_test,chr20,5643911,5644111,test
1785,-2.7184937,0.57143253,test_001785,0,background,random_background_test,chr20,63292932,63293132,test
1786,5.0893173,-0.69835824,test_001786,0,background,random_background_test,chr22,26868174,26868374,test
1787,5.663156,-0.9999635,test_001787,0,background,random_background_test,chr19,30204075,30204275,test
1788,-1.6081752,0.69745517,test_001788,1,promoter,promoter,chr22,39294135,39294335,test
1789,5.5195937,-0.81318027,test_001789,0,background,random_background_test,chr20,29033780,29033980,test
1790,-5.1144714,-0.041805357,test_001790,1,promoter,promoter,chr19,56066508,56066708,test
1791,0.24914417,0.7326568,test_001791,0,background,random_background_test,chr20,739421,739621,test
1792,-4.651894,0.16601674,test_001792,1,promoter,promoter,chr19,57633284,57633484,test
1793,4.0844254,-0.14480178,test_001793,1,promoter,promoter,chr19,40342181,40342381,test
1794,2.7568316,0.3290421,test_001794,0,background,random_background_test,chr22,33064932,33065132,test
1795,7.512323,-2.030982,test_001795,0,background,random_background_test,chr22,35293721,35293921,test
1796,5.315975,-0.7281077,test_001796,0,background,random_background_test,chr21,25414441,25414641,test
1797,-2.8229291,0.59034,test_001797,1,promoter,promoter,chr20,4721786,4721986,test
1798,-4.5122175,0.22806077,test_001798,1,promoter,promoter,chr20,31739379,31739579,test
1799,5.1893477,-0.68878406,test_001799,0,background,random_background_test,chr22,20444826,20445026,test
1800,5.8178263,-0.9642073,test_001800,0,background,random_background_test,chr20,4674603,4674803,test
1801,3.1155584,0.23874466,test_001801,0,background,random_background_test,chr20,56330160,56330360,test
1802,0.65863836,0.4813133,test_001802,1,promoter,promoter,chr19,23957745,23957945,test
1803,-5.651936,-0.25821576,test_001803,1,promoter,promoter,chr20,49188420,49188620,test
1804,3.046317,0.22006889,test_001804,1,promoter,promoter,chr22,29387614,29387814,test
1805,4.0811663,-0.2037976,test_001805,0,background,random_background_test,chr22,43353262,43353462,test
1806,4.1024766,-0.2415265,test_001806,0,background,random_background_test,chr20,55647030,55647230,test
1807,0.5663726,0.693556,test_001807,0,background,random_background_test,chr21,44071060,44071260,test
1808,6.3837476,-1.3510326,test_001808,0,background,random_background_test,chr21,22586588,22586788,test
1809,4.386751,-0.32891575,test_001809,0,background,random_background_test,chr21,33678883,33679083,test
1810,1.1102873,0.5552315,test_001810,0,background,random_background_test,chr19,29214599,29214799,test
1811,-5.398167,-0.13041747,test_001811,1,promoter,promoter,chr19,49487331,49487531,test
1812,-6.0111194,-0.364444,test_001812,1,promoter,promoter,chr19,15449421,15449621,test
1813,4.170143,-0.3544306,test_001813,0,background,random_background_test,chr21,12479781,12479981,test
1814,-0.11249964,0.6255785,test_001814,0,background,random_background_test,chr22,49283085,49283285,test
1815,-6.214535,-0.4345288,test_001815,1,promoter,promoter,chr19,6502275,6502475,test
1816,3.8937862,-0.100840494,test_001816,0,background,random_background_test,chr21,11282056,11282256,test
1817,-1.165549,0.7372412,test_001817,1,promoter,promoter,chr19,3155148,3155348,test
1818,-1.8687639,0.6381665,test_001818,0,background,random_background_test,chr19,18059129,18059329,test
1819,1.8206614,0.5504168,test_001819,1,promoter,promoter,chr22,22036263,22036463,test
1820,-3.4319444,0.4020891,test_001820,1,promoter,promoter,chr19,15564034,15564234,test
1821,-4.539568,0.17448995,test_001821,1,promoter,promoter,chr20,23049668,23049868,test
1822,6.7954235,-1.5526185,test_001822,0,background,random_background_test,chr19,44116967,44117167,test
1823,7.3361154,-1.9276676,test_001823,0,background,random_background_test,chr19,56849868,56850068,test
1824,0.48012304,0.63798577,test_001824,1,promoter,promoter,chr21,41581209,41581409,test
1825,2.1881902,0.4588647,test_001825,0,background,random_background_test,chr20,50830068,50830268,test
1826,0.4432965,0.7020633,test_001826,0,background,random_background_test,chr22,45541795,45541995,test
1827,4.714371,-0.33959448,test_001827,1,promoter,promoter,chr21,33968425,33968625,test
1828,3.6177373,-0.07890555,test_001828,0,background,random_background_test,chr19,25874033,25874233,test
1829,0.5896369,0.6899369,test_001829,1,promoter,promoter,chr20,32449580,32449780,test
1830,3.5312212,0.08394937,test_001830,0,background,random_background_test,chr19,25941664,25941864,test
1831,-9.159124,-2.3213987,test_001831,1,promoter,promoter,chr19,9936442,9936642,test
1832,3.0963752,0.17407003,test_001832,1,promoter,promoter,chr19,19232559,19232759,test
1833,-2.9574804,0.68403316,test_001833,1,promoter,promoter,chr19,54102971,54103171,test
1834,6.61695,-1.4126474,test_001834,0,background,random_background_test,chr20,44201925,44202125,test
1835,-0.7645563,0.67732936,test_001835,0,background,random_background_test,chr20,3798992,3799192,test
1836,-2.0142493,0.7164186,test_001836,1,promoter,promoter,chr20,50958912,50959112,test
1837,-0.5346317,0.64472646,test_001837,1,promoter,promoter,chr22,21653117,21653317,test
1838,4.30545,-0.20554729,test_001838,0,background,random_background_test,chr21,13470255,13470455,test
1839,2.8639698,0.15312652,test_001839,0,background,random_background_test,chr20,24266090,24266290,test
1840,4.500117,-0.27606162,test_001840,0,background,random_background_test,chr20,52751150,52751350,test
1841,2.8545332,0.26610184,test_001841,0,background,random_background_test,chr22,22466396,22466596,test
1842,0.8137495,0.66333234,test_001842,0,background,random_background_test,chr21,44871947,44872147,test
1843,4.4092345,-0.32320705,test_001843,0,background,random_background_test,chr19,34790395,34790595,test
1844,3.5674522,0.02583192,test_001844,0,background,random_background_test,chr20,30194711,30194911,test
1845,2.6646733,0.23442295,test_001845,0,background,random_background_test,chr20,32217897,32218097,test
1846,-4.0439105,0.36222014,test_001846,1,promoter,promoter,chr20,5316785,5316985,test
1847,0.123566374,0.7811819,test_001847,0,background,random_background_test,chr21,13649727,13649927,test
1848,3.4657445,-0.2130447,test_001848,0,background,random_background_test,chr20,2365891,2366091,test
1849,-3.7033315,0.4786701,test_001849,1,promoter,promoter,chr22,18110287,18110487,test
1850,-6.450352,-0.5882704,test_001850,1,promoter,promoter,chr19,58150712,58150912,test
1851,-2.152201,0.51797163,test_001851,1,promoter,promoter,chr21,44697242,44697442,test
1852,-8.006545,-1.4004948,test_001852,1,promoter,promoter,chr22,37519381,37519581,test
1853,-0.42731512,0.73612934,test_001853,1,promoter,promoter,chr19,46303370,46303570,test
1854,-2.017984,0.6464524,test_001854,1,promoter,promoter,chr21,42022152,42022352,test
1855,-8.675338,-1.8481284,test_001855,1,promoter,promoter,chr21,41167980,41168180,test
1856,-0.36835018,0.5906079,test_001856,0,background,random_background_test,chr20,46277782,46277982,test
1857,2.3198624,0.37701708,test_001857,0,background,random_background_test,chr20,60150657,60150857,test
1858,-1.2095091,0.75358814,test_001858,0,background,random_background_test,chr20,63766864,63767064,test
1859,2.2593327,0.41227606,test_001859,1,promoter,promoter,chr21,37374901,37375101,test
1860,2.661041,0.23296422,test_001860,1,promoter,promoter,chr19,13117346,13117546,test
1861,5.1684628,-0.5951578,test_001861,0,background,random_background_test,chr21,39976226,39976426,test
1862,-6.549955,-0.7643994,test_001862,1,promoter,promoter,chr20,60087662,60087862,test
1863,-3.0099382,0.3765136,test_001863,1,promoter,promoter,chr19,35134600,35134800,test
1864,0.87826693,0.6888878,test_001864,0,background,random_background_test,chr20,11969795,11969995,test
1865,1.2933563,0.6058024,test_001865,0,background,random_background_test,chr19,34683956,34684156,test
1866,6.025164,-1.0730139,test_001866,0,background,random_background_test,chr19,50575938,50576138,test
1867,-0.5073865,0.74648046,test_001867,1,promoter,promoter,chr19,50638009,50638209,test
1868,-0.31419423,0.7137458,test_001868,1,promoter,promoter,chr19,39441399,39441599,test
1869,-2.554878,0.6225554,test_001869,1,promoter,promoter,chr20,29497256,29497456,test
1870,-4.1686225,0.26374564,test_001870,1,promoter,promoter,chr20,266983,267183,test
1871,-0.20250219,0.603378,test_001871,0,background,random_background_test,chr19,43866970,43867170,test
1872,1.2666756,0.5094001,test_001872,1,promoter,promoter,chr19,48255828,48256028,test
1873,-3.091381,0.47126764,test_001873,1,promoter,promoter,chr19,51594644,51594844,test
1874,3.9257166,-0.11400701,test_001874,0,background,random_background_test,chr20,16106460,16106660,test
1875,-0.7302652,0.80018497,test_001875,1,promoter,promoter,chr19,51630434,51630634,test
1876,-1.5922137,0.67311,test_001876,1,promoter,promoter,chr19,55038334,55038534,test
1877,5.322731,-0.71749216,test_001877,0,background,random_background_test,chr21,22524733,22524933,test
1878,-6.114858,-0.49963826,test_001878,1,promoter,promoter,chr19,39435954,39436154,test
1879,-5.0045357,-0.086017765,test_001879,1,promoter,promoter,chr19,53193298,53193498,test
1880,4.8316736,-0.50844175,test_001880,0,background,random_background_test,chr21,9268178,9268378,test
1881,-5.9424896,-0.4661403,test_001881,0,background,random_background_test,chr19,1864727,1864927,test
1882,-1.6886668,0.39234746,test_001882,1,promoter,promoter,chr22,26860440,26860640,test
1883,-4.938354,-0.05313964,test_001883,1,promoter,promoter,chr19,55179857,55180057,test
1884,-1.2818578,0.69317836,test_001884,1,promoter,promoter,chr19,36214972,36215172,test
1885,7.3818984,-1.9690285,test_001885,0,background,random_background_test,chr20,55899628,55899828,test
1886,-1.5510969,0.7422881,test_001886,1,promoter,promoter,chr21,45341816,45342016,test
1887,7.4146414,-2.033168,test_001887,0,background,random_background_test,chr20,2766340,2766540,test
1888,1.154104,0.5937816,test_001888,1,promoter,promoter,chr19,734831,735031,test
1889,2.062571,0.5247876,test_001889,1,promoter,promoter,chr19,55167057,55167257,test
1890,-0.9437817,0.73737913,test_001890,0,background,random_background_test,chr22,45754920,45755120,test
1891,-7.568239,-1.2087669,test_001891,1,promoter,promoter,chr19,18521978,18522178,test
1892,3.13784,0.18527098,test_001892,0,background,random_background_test,chr19,17911047,17911247,test
1893,-5.873083,-0.38212046,test_001893,1,promoter,promoter,chr21,42010273,42010473,test
1894,-2.9297893,0.52862376,test_001894,0,background,random_background_test,chr22,48513314,48513514,test
1895,-0.5933618,0.6007755,test_001895,0,background,random_background_test,chr20,3703234,3703434,test
