embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
2556,-0.41491136,-0.93548703,test_002556,0,background,random_background_test,chr19,39396016,39396216,test
2557,5.912008,0.79187435,test_002557,0,background,random_background_test,chr21,16622511,16622711,test
2558,7.0982695,-4.938474,test_002558,0,background,random_background_test,chr19,38050074,38050274,test
2559,2.8034465,3.5079017,test_002559,0,background,random_background_test,chr21,37992303,37992503,test
2560,-9.905409,-3.0556297,test_002560,1,promoter,promoter,chr19,10718340,10718540,test
2561,-2.421656,3.0330296,test_002561,1,promoter,promoter,chr19,11538623,11538823,test
2562,6.840926,-0.5958493,test_002562,0,background,random_background_test,chr20,18440369,18440569,test
2563,3.6556468,2.3001716,test_002563,0,background,random_background_test,chr20,53161438,53161638,test
2564,4.235936,-0.37494284,test_002564,0,background,random_background_test,chr22,19442454,19442654,test
2565,-7.6929026,-1.5037388,test_002565,1,promoter,promoter,chr19,55354698,55354898,test
2566,-1.9963523,1.2628877,test_002566,1,promoter,promoter,chr20,31869964,31870164,test
2567,0.7578455,2.9840991,test_002567,1,promoter,promoter,chr19,13014589,13014789,test
2568,-8.794812,-1.7151784,test_002568,1,promoter,promoter,chr20,346971,347171,test
2569,-8.026018,-0.5430648,test_002569,1,promoter,promoter,chr22,31630825,31631025,test
2570,1.3334278,1.9423212,test_002570,0,background,random_background_test,chr22,22103112,22103312,test
2571,-4.2616987,0.378557,test_002571,1,promoter,promoter,chr19,57351085,57351285,test
2572,3.5118787,1.7590171,test_002572,1,promoter,promoter,chr19,35233029,35233229,test
2573,-10.522003,-4.0698547,test_002573,1,promoter,promoter,chr19,1285819,1286019,test
2574,-9.894112,-2.8715827,test_002574,1,promoter,promoter,chr22,24806066,24806266,test
2575,5.887555,-0.8830558,test_002575,0,background,random_background_test,chr21,26200958,26201158,test
2576,8.019454,-1.8230306,test_002576,0,background,random_background_test,chr21,22167319,22167519,test
2577,7.031992,-1.00271,test_002577,0,background,random_background_test,chr22,11475417,11475617,test
2578,5.9201846,-0.17359397,test_002578,0,background,random_background_test,chr19,27742323,27742523,test
2579,0.7058624,1.6816981,test_002579,0,background,random_background_test,chr22,20107703,20107903,test
2580,2.3747,2.678101,test_002580,0,background,random_background_test,chr19,54521981,54522181,test
2581,3.431035,2.6864173,test_002581,0,background,random_background_test,chr20,47899913,47900113,test
2582,-7.927182,-2.4452534,test_002582,1,promoter,promoter,chr21,44133511,44133711,test
2583,-0.7843468,3.0526478,test_002583,1,promoter,promoter,chr19,49064159,49064359,test
2584,-6.292395,0.4576313,test_002584,1,promoter,promoter,chr19,53554841,53555041,test
2585,5.244011,0.93568087,test_002585,0,background,random_background_test,chr21,41519918,41520118,test
2586,8.965554,-4.1770344,test_002586,0,background,random_background_test,chr22,30331947,30332147,test
2587,6.343549,-0.035228737,test_002587,0,background,random_background_test,chr22,16067271,16067471,test
2588,6.375889,-4.6663165,test_002588,0,background,random_background_test,chr19,48919507,48919707,test
2589,4.42218,1.6594114,test_002589,0,background,random_background_test,chr19,22609402,22609602,test
2590,1.552988,3.33879,test_002590,1,promoter,promoter,chr20,1657433,1657633,test
2591,-8.661444,-1.8027687,test_002591,1,promoter,promoter,chr20,31475143,31475343,test
2592,-5.3196926,0.1670311,test_002592,1,promoter,promoter,chr22,20394457,20394657,test
2593,-2.8962586,2.313982,test_002593,1,promoter,promoter,chr19,44025216,44025416,test
2594,5.4745297,-1.7640438,test_002594,0,background,random_background_test,chr20,10881885,10882085,test
2595,5.0609927,0.5297157,test_002595,0,background,random_background_test,chr22,30083947,30084147,test
2596,0.25835523,1.618177,test_002596,0,background,random_background_test,chr19,4714722,4714922,test
2597,7.6369486,-0.980055,test_002597,0,background,random_background_test,chr21,27749832,27750032,test
2598,-9.60459,-2.317677,test_002598,1,promoter,promoter,chr20,31573165,31573365,test
2599,-1.2212578,3.153295,test_002599,1,promoter,promoter,chr19,7348884,7349084,test
2600,-9.202166,-1.6275647,test_002600,1,promoter,promoter,chr19,36139896,36140096,test
2601,5.5155096,-0.76662105,test_002601,0,background,random_background_test,chr20,52334682,52334882,test
2602,-1.3118933,2.6589634,test_002602,1,promoter,promoter,chr19,782630,782830,test
2603,2.8517308,1.6176919,test_002603,0,background,random_background_test,chr21,45219827,45220027,test
2604,-0.309192,1.913323,test_002604,1,promoter,promoter,chr22,22195894,22196094,test
2605,3.5603852,1.6530997,test_002605,0,background,random_background_test,chr22,29816551,29816751,test
2606,4.464494,-8.687014,test_002606,0,background,random_background_test,chr19,38925031,38925231,test
2607,0.019369882,3.247008,test_002607,1,promoter,promoter,chr20,37527023,37527223,test
2608,-6.377213,-0.46167293,test_002608,1,promoter,promoter,chr22,30574309,30574509,test
2609,-1.1348649,0.6710963,test_002609,1,promoter,promoter,chr19,41226667,41226867,test
2610,4.7264156,-0.21505521,test_002610,0,background,random_background_test,chr22,47723804,47724004,test
2611,2.3010287,2.08735,test_002611,0,background,random_background_test,chr21,46256524,46256724,test
2612,-1.8920577,1.9043559,test_002612,0,background,random_background_test,chr20,62764943,62765143,test
2613,-8.42399,-1.1404561,test_002613,0,background,random_background_test,chr22,20356221,20356421,test
2614,2.0508907,1.4191716,test_002614,0,background,random_background_test,chr20,17207270,17207470,test
2615,5.2224503,0.7028437,test_002615,0,background,random_background_test,chr21,13021298,13021498,test
2616,-7.0229454,-1.0338563,test_002616,1,promoter,promoter,chr19,38335653,38335853,test
2617,2.900465,-5.157314,test_002617,0,background,random_background_test,chr19,44880949,44881149,test
2618,-1.3453102,1.201246,test_002618,1,promoter,promoter,chr19,2256390,2256590,test
2619,-7.3340783,-1.7485149,test_002619,1,promoter,promoter,chr19,14206008,14206208,test
2620,6.621373,-2.087338,test_002620,0,background,random_background_test,chr20,14563795,14563995,test
2621,-1.7273532,1.6570503,test_002621,0,background,random_background_test,chr20,57206180,57206380,test
2622,2.4396396,2.483803,test_002622,0,background,random_background_test,chr22,41435545,41435745,test
2623,-1.5957685,3.0773494,test_002623,0,background,random_background_test,chr20,2816239,2816439,test
2624,-7.082172,-0.42226565,test_002624,1,promoter,promoter,chr19,41134713,41134913,test
2625,4.955573,-0.74182165,test_002625,0,background,random_background_test,chr21,8885029,8885229,test
2626,4.703119,1.5920469,test_002626,0,background,random_background_test,chr20,43382011,43382211,test
2627,3.778264,0.5667339,test_002627,0,background,random_background_test,chr19,26995464,26995664,test
2628,-1.2161509,2.0824096,test_002628,1,promoter,promoter,chr19,42937081,42937281,test
2629,4.8063083,0.40783602,test_002629,0,background,random_background_test,chr22,32359966,32360166,test
2630,-2.513566,0.79725724,test_002630,1,promoter,promoter,chr19,16888762,16888962,test
2631,4.317809,1.1812086,test_002631,0,background,random_background_test,chr20,31399552,31399752,test
2632,-6.5891404,-0.5354873,test_002632,1,promoter,promoter,chr20,1965759,1965959,test
2633,-0.6364214,2.7224936,test_002633,1,promoter,promoter,chr19,7633510,7633710,test
2634,-7.5608535,-2.9799364,test_002634,1,promoter,promoter,chr19,47349091,47349291,test
2635,2.1164632,1.8706613,test_002635,1,promoter,promoter,chr21,44657688,44657888,test
2636,0.60035086,2.7630956,test_002636,1,promoter,promoter,chr19,51417865,51418065,test
2637,1.5686383,2.7455347,test_002637,0,background,random_background_test,chr20,56555138,56555338,test
2638,1.7744237,2.333686,test_002638,0,background,random_background_test,chr20,15289469,15289669,test
2639,-4.475172,2.1165087,test_002639,1,promoter,promoter,chr19,35641587,35641787,test
2640,2.4656785,1.0140915,test_002640,0,background,random_background_test,chr20,57269336,57269536,test
2641,0.29270753,2.7539625,test_002641,0,background,random_background_test,chr20,57112508,57112708,test
2642,0.06573009,1.1417753,test_002642,0,background,random_background_test,chr20,50794116,50794316,test
2643,8.833812,-4.6102595,test_002643,0,background,random_background_test,chr20,35855516,35855716,test
2644,-7.5414953,-0.47993362,test_002644,1,promoter,promoter,chr19,36379092,36379292,test
2645,-5.511225,-0.06133989,test_002645,1,promoter,promoter,chr19,3478516,3478716,test
2646,3.7048395,0.8016633,test_002646,0,background,random_background_test,chr20,4901916,4902116,test
2647,5.635506,-4.072615,test_002647,0,background,random_background_test,chr20,52226755,52226955,test
2648,3.3946981,1.2193552,test_002648,1,promoter,promoter,chr19,13158611,13158811,test
2649,1.5104697,2.0954514,test_002649,0,background,random_background_test,chr22,23148419,23148619,test
2650,-7.116007,-0.29315004,test_002650,1,promoter,promoter,chr19,12801493,12801693,test
2651,-9.272997,-2.5974488,test_002651,1,promoter,promoter,chr22,30246521,30246721,test
2652,0.85347146,1.2156667,test_002652,1,promoter,promoter,chr19,49020410,49020610,test
2653,-9.762227,-2.908866,test_002653,1,promoter,promoter,chr22,42369237,42369437,test
2654,4.4844728,0.85431176,test_002654,0,background,random_background_test,chr20,13529885,13530085,test
2655,-6.9084105,0.22449653,test_002655,1,promoter,promoter,chr19,53037824,53038024,test
2656,0.75482166,3.436677,test_002656,1,promoter,promoter,chr21,16011340,16011540,test
2657,2.8083413,3.0133395,test_002657,1,promoter,promoter,chr22,35635036,35635236,test
2658,-5.8729086,-0.67384446,test_002658,1,promoter,promoter,chr19,45039307,45039507,test
2659,6.2445,-3.6249387,test_002659,0,background,random_background_test,chr22,40650282,40650482,test
2660,-3.2625484,1.0800791,test_002660,1,promoter,promoter,chr19,36915975,36916175,test
2661,-8.740121,-1.3111774,test_002661,1,promoter,promoter,chr20,20017158,20017358,test
2662,-1.3926094,2.8182049,test_002662,1,promoter,promoter,chr19,1650343,1650543,test
2663,1.3239586,0.91502285,test_002663,1,promoter,promoter,chr22,19938213,19938413,test
2664,-6.038641,1.3726076,test_002664,1,promoter,promoter,chr19,3047336,3047536,test
2665,8.158136,-3.078337,test_002665,0,background,random_background_test,chr20,29628595,29628795,test
2666,2.7615817,-0.64706254,test_002666,1,promoter,promoter,chr20,46363035,46363235,test
2667,4.038853,-2.4600081,test_002667,0,background,random_background_test,chr19,9499116,9499316,test
2668,-1.3779111,0.6044351,test_002668,1,promoter,promoter,chr20,43590307,43590507,test
2669,-8.582013,-1.4454336,test_002669,1,promoter,promoter,chr22,21517488,21517688,test
2670,-0.9690103,0.9822221,test_002670,0,background,random_background_test,chr19,2309005,2309205,test
2671,-7.4148746,-2.197372,test_002671,1,promoter,promoter,chr19,49325134,49325334,test
2672,5.3787537,-4.754366,test_002672,0,background,random_background_test,chr21,29587883,29588083,test
2673,4.020733,2.7009702,test_002673,0,background,random_background_test,chr22,12800727,12800927,test
2674,5.5106177,-1.4502264,test_002674,0,background,random_background_test,chr20,18800795,18800995,test
2675,-9.6883745,-2.9645116,test_002675,1,promoter,promoter,chr19,17245631,17245831,test
2676,-6.834398,-0.65958965,test_002676,1,promoter,promoter,chr19,57681853,57682053,test
2677,7.328401,-6.871504,test_002677,0,background,random_background_test,chr22,49506751,49506951,test
2678,5.5742326,0.10449373,test_002678,0,background,random_background_test,chr21,17493135,17493335,test
2679,-8.508657,-2.2098846,test_002679,1,promoter,promoter,chr20,17968868,17969068,test
2680,7.1642914,-3.8038404,test_002680,0,background,random_background_test,chr22,36424444,36424644,test
2681,2.4130385,2.9859903,test_002681,0,background,random_background_test,chr21,9879978,9880178,test
2682,3.0173533,0.1544592,test_002682,0,background,random_background_test,chr19,4202116,4202316,test
2683,1.0977767,-0.7256021,test_002683,0,background,random_background_test,chr22,25625707,25625907,test
2684,5.9994326,0.8072596,test_002684,1,promoter,promoter,chr20,9985927,9986127,test
2685,5.185502,-1.1406821,test_002685,0,background,random_background_test,chr19,48147536,48147736,test
2686,7.3097887,-1.3213594,test_002686,0,background,random_background_test,chr20,16327031,16327231,test
2687,-3.3104258,1.81533,test_002687,1,promoter,promoter,chr19,16019684,16019884,test
2688,-5.3363657,0.45007733,test_002688,1,promoter,promoter,chr19,10517870,10518070,test
2689,2.6817558,3.0653996,test_002689,1,promoter,promoter,chr21,25518488,25518688,test
2690,-2.2034252,2.4931421,test_002690,0,background,random_background_test,chr19,18899198,18899398,test
2691,-6.5293846,0.3594,test_002691,1,promoter,promoter,chr19,52028347,52028547,test
2692,-0.079822704,1.0935423,test_002692,1,promoter,promoter,chr19,51034846,51035046,test
2693,2.4219415,0.9363847,test_002693,0,background,random_background_test,chr19,48179433,48179633,test
2694,-6.88238,-1.6135403,test_002694,1,promoter,promoter,chr19,3933449,3933649,test
2695,3.7679112,1.9145004,test_002695,0,background,random_background_test,chr22,28822841,28823041,test
2696,0.1744126,2.3514328,test_002696,0,background,random_background_test,chr19,41539987,41540187,test
2697,4.4022665,1.3267703,test_002697,0,background,random_background_test,chr21,37701523,37701723,test
2698,-3.168085,0.49301693,test_002698,1,promoter,promoter,chr19,54832595,54832795,test
2699,-0.37802953,3.42658,test_002699,0,background,random_background_test,chr21,6074550,6074750,test
2700,8.211487,-2.3813972,test_002700,0,background,random_background_test,chr21,17792296,17792496,test
2701,0.61542296,2.4243786,test_002701,0,background,random_background_test,chr21,46053351,46053551,test
2702,-3.803895,0.92276186,test_002702,1,promoter,promoter,chr20,19889588,19889788,test
2703,5.2121224,0.1717436,test_002703,0,background,random_background_test,chr19,25356122,25356322,test
2704,3.971348,3.045809,test_002704,0,background,random_background_test,chr19,32109382,32109582,test
2705,-3.2452004,0.440803,test_002705,1,promoter,promoter,chr19,49818403,49818603,test
2706,5.1953793,0.95359606,test_002706,1,promoter,promoter,chr19,20416424,20416624,test
2707,-8.093885,-1.2357193,test_002707,1,promoter,promoter,chr20,10218711,10218911,test
2708,-3.3042338,0.85433835,test_002708,1,promoter,promoter,chr19,48110728,48110928,test
2709,-1.9385347,1.0054051,test_002709,1,promoter,promoter,chr22,49838925,49839125,test
2710,-5.7219505,-0.9434957,test_002710,1,promoter,promoter,chr22,41832859,41833059,test
2711,4.023995,0.82270473,test_002711,0,background,random_background_test,chr19,19943392,19943592,test
2712,5.7962794,-4.486273,test_002712,0,background,random_background_test,chr22,41657934,41658134,test
